"country","countrycode","year","month","cpi_sa","cpi_yoy_nsa","exchange_rate_neer","exchange_rate_reer","exchnage_rate_vs_usd","ind_prod_const","ind_prod_const_sa","time","usa_imp_sa","usa_ip_sa","chn_ip_sa","ln_ip","ln_usa_ip","ln_chn_ip","ln_usa_imports","ln_er_usd","cc"
"Singapore","SGP",2016,8,114.94637136091,-0.25785656728,111.4926365842,110.49236130435,1.34782608696,6140313595.18798,6050515222.46545,679,184164.50574193,274465145563.773,419628411834.319,22.5234092661013,26.3380901155673,26.7626354228881,12.1235846901091,0.298492988558577,"SGP"
"Thailand","THA",2016,8,111.63318222188,0.32065715759,102.31370304348,99.33612347826,34.71745652174,11692737111.5038,12335984443.3904,679,184164.50574193,274465145563.773,419628411834.319,23.2357863926925,26.3380901155673,26.7626354228881,12.1235846901091,3.54724263024641,"THA"
"Philippines","PHL",2016,9,121.90408900254,2.33387938014,102.78266418156,107.72500681818,47.59795454545,10371972290.892,9191263435.80356,680,183338.940869424,274102115637.362,420971681124.057,22.9415192432774,26.3367665587126,26.7658314026278,12.1190918546333,3.86278978857982,"PHL"
"Thailand","THA",2016,9,111.61217146966,0.37918289857,102.70594818182,99.44764613636,34.71568181818,11914911215.2122,12383447923.2935,680,183338.940869424,274102115637.362,420971681124.057,23.2396265729627,26.3367665587126,26.7658314026278,12.1190918546333,3.54719151046116,"THA"
"Malaysia","MYS",2016,9,116.17184995298,1.53102213186,85.23732548961,86.63984477273,4.10840909091,10591160613.1385,10509560471.8228,680,183338.940869424,274102115637.362,420971681124.057,23.075551200963,26.3367665587126,26.7658314026278,12.1190918546333,1.41303587106872,"MYS"
"Singapore","SGP",2016,9,114.9568184984,-0.24979603348,110.75644858763,109.5790425,1.35859090909,6706520718.84497,6264900681.35402,680,183338.940869424,274102115637.362,420971681124.057,22.5582285722325,26.3367665587126,26.7658314026278,12.1190918546333,0.306448066371844,"SGP"
"Malaysia","MYS",2016,10,116.4122474614,1.47263017267,84.696330893,86.1597347619,4.17057792208,11056928670.6953,10802897578.351,681,184019.318587593,274439061191.283,423660773435.708,23.1030802293839,26.3379950739473,26.7721989093058,12.1227960234037,1.4280546166348,"MYS"
"Singapore","SGP",2016,10,114.94869294702,-0.25282794605,110.04923210957,108.01475214286,1.38294805195,6353294008.63207,6252422254.58736,681,184019.318587593,274439061191.283,423660773435.708,22.5562347863464,26.3379950739473,26.7721989093058,12.1227960234037,0.324217490118878,"SGP"
"Philippines","PHL",2016,10,122.2416616199,2.32728433425,102.02433183586,107.06846880952,48.32982251082,10896869674.0343,9235240830.14594,681,184019.318587593,274439061191.283,423660773435.708,22.9462925282377,26.3379950739473,26.7721989093058,12.1227960234037,3.87804881340705,"PHL"
"Thailand","THA",2016,10,111.683166087,0.31086643554,102.8084552381,99.40562190476,35.04073160173,11799424676.1558,12749594768.2603,681,184019.318587593,274439061191.283,423660773435.708,23.2687653251642,26.3379950739473,26.7721989093058,12.1227960234037,3.55651114489503,"THA"
"Singapore","SGP",2016,11,114.99512466917,0.01514371384,109.72284166398,108.22190363636,1.4137768595,6749788193.38002,6656418929.9546,682,187014.253502,273830246559.139,426490902707.773,22.6188474786822,26.3357742132361,26.7788568735399,12.1389401148678,0.346264747029876,"SGP"
"Malaysia","MYS",2016,11,117.09191606668,1.72817414274,82.81757231051,85.32989363636,4.34865289256,10773417679.139,10772552360.4343,682,187014.253502,273830246559.139,426490902707.773,23.1002672880073,26.3357742132361,26.7788568735399,12.1389401148678,1.46986611726861,"MYS"
"Philippines","PHL",2016,11,122.74633829038,2.38928284095,102.08240179989,107.78485909091,49.24319214876,11589734219.7822,9507138639.70164,682,187014.253502,273830246559.139,426490902707.773,22.9753087891245,26.3357742132361,26.7788568735399,12.1389401148678,3.89677112758135,"PHL"
"Thailand","THA",2016,11,111.79961494268,0.56971759955,104.22190545455,100.62191227273,35.36364256198,11945707625.6272,12253488394.9873,682,187014.253502,273830246559.139,426490902707.773,23.2290765003365,26.3357742132361,26.7788568735399,12.1389401148678,3.56568424609456,"THA"
"Thailand","THA",2016,12,112.1610848604,1.0961072531,105.16046227273,101.46877704546,35.80834090909,11612446470.0646,12253488394.9873,683,189151.46630901,276407490125.601,428449182976.111,23.2290765003365,26.3451420273353,26.7834379751304,12.1503033821274,3.57818085255699,"THA"
"Singapore","SGP",2016,12,115.17620838557,0.16353725015,109.8725711633,108.17355886364,1.43711363636,7675562950.24211,7185321613.73732,683,189151.46630901,276407490125.601,428449182976.111,22.6953061173041,26.3451420273353,26.7834379751304,12.1503033821274,0.362636682856887,"SGP"
"Philippines","PHL",2016,12,123.16802368616,2.59610444206,103.15341406747,109.15749681818,49.77481818182,12205613816.0025,10134018934.2741,683,189151.46630901,276407490125.601,428449182976.111,23.0391638123894,26.3451420273353,26.7834379751304,12.1503033821274,3.90750919714238,"PHL"
"Malaysia","MYS",2016,12,117.15412555168,1.63321968121,81.99283726515,84.20266659091,4.46025,11026552493.0285,10641056416.1285,683,189151.46630901,276407490125.601,428449182976.111,23.0879856031614,26.3451420273353,26.7834379751304,12.1503033821274,1.49520481827268,"MYS"
"Thailand","THA",2017,1,112.3886162355,1.53700009173,105.58573477273,101.73859954546,35.46277272727,12321863781.4107,12328073863.4065,684,192879.611373489,275739515061.004,429853815320.718,23.2351449264621,26.3427224710063,26.7867110234626,12.1698214979914,3.56848349068756,"THA"
"Singapore","SGP",2017,1,115.23308724521,0.41066100238,110.01728906728,108.10095159091,1.42943181818,6484464082.29438,6788690253.68113,684,192879.611373489,275739515061.004,429853815320.718,22.6385238664911,26.3427224710063,26.7867110234626,12.1698214979914,0.357277035371303,"SGP"
"Philippines","PHL",2017,1,123.33624924299,2.59247166379,102.88354909947,108.84731659091,49.72045454545,9098221307.80003,9459781860.09395,684,192879.611373489,275739515061.004,429853815320.718,22.9703151605576,26.3427224710063,26.7867110234626,12.1698214979914,3.90641640870551,"PHL"
"Malaysia","MYS",2017,1,118.63938234922,3.11944855067,81.73754284213,84.47022272727,4.45436363636,10925298567.4727,11015314103.768,684,192879.611373489,275739515061.004,429853815320.718,23.1225523327967,26.3427224710063,26.7867110234626,12.1698214979914,1.4938842081519,"MYS"
"Malaysia","MYS",2017,2,120.07424072482,4.43221723869,81.20516966121,85.02934425,4.4448,10024138630.0259,10914163377.379,685,189995.289384519,274712543735.846,431903234427.733,23.1133271751219,26.3389910924046,26.7914674057198,12.1547545581222,1.49173487357789,"MYS"
"Singapore","SGP",2017,2,115.47337140735,0.76884895512,110.11801344964,108.014157,1.414675,6074044733.32825,6453903194.08797,685,189995.289384519,274712543735.846,431903234427.733,22.5879509310971,26.3389910924046,26.7914674057198,12.1547545581222,0.346899822735457,"SGP"
"Philippines","PHL",2017,2,123.92616019559,3.15533980583,101.41781848876,107.48278975,50.007575,9154210362.00187,9160004624.6145,685,189995.289384519,274712543735.846,431903234427.733,22.9381125205029,26.3389910924046,26.7914674057198,12.1547545581222,3.91217449395318,"PHL"
"Thailand","THA",2017,2,112.50569255975,1.44996579254,105.96884375,102.0236295,35.01835,12324063525.0117,12269309554.955,685,189995.289384519,274712543735.846,431903234427.733,23.2303668230961,26.3389910924046,26.7914674057198,12.1547545581222,3.55587220981396,"THA"
"Philippines","PHL",2017,3,124.15046093803,3.26974205886,100.66418656908,106.7418673913,50.26054347826,10141017442.3094,9453413813.90112,686,190903.756059158,276235118138.319,439185545712.934,22.9696417633652,26.3445182173348,26.8081878161105,12.1595246850528,3.91722034539284,"PHL"
"Malaysia","MYS",2017,3,120.12534230066,4.90942699281,81.21769709005,84.86607130435,4.43732608696,11006301707.9173,10661286561.4064,686,190903.756059158,276235118138.319,439185545712.934,23.089884938965,26.3445182173348,26.8081878161105,12.1595246850528,1.49005196236253,"MYS"
"Thailand","THA",2017,3,112.04257759488,0.79719965369,106.32902826087,101.85454478261,34.86876086957,13804490968.5339,12456903308.8578,686,190903.756059158,276235118138.319,439185545712.934,23.2455407888276,26.3445182173348,26.8081878161105,12.1595246850528,3.55159132433978,"THA"
"Singapore","SGP",2017,3,115.3990806519,0.6387738781,110.74627714188,108.64185478261,1.40517391304,7388542935.97725,6829534274.9515,686,190903.756059158,276235118138.319,439185545712.934,22.6445223200565,26.3445182173348,26.8081878161105,12.1595246850528,0.34016107664854,"SGP"
"Philippines","PHL",2017,4,124.37476168046,3.16758919019,100.72650253284,107.123888,49.821675,8972245935.84587,8747241304.93574,687,192993.934790076,278900564531.346,437305968744.004,22.892004208169,26.3541211557131,26.8038989443552,12.1704140414351,3.90845013030459,"PHL"
"Singapore","SGP",2017,4,115.90634721642,1.13337114613,110.57896082059,108.088173,1.398425,6827806412.54883,6764159492.76912,687,192993.934790076,278900564531.346,437305968744.004,22.6349038473572,26.3541211557131,26.8038989443552,12.1704140414351,0.335346603333703,"SGP"
"Thailand","THA",2017,4,111.84185695921,0.39736195828,106.885207,102.3860655,34.46365,10923926722.9287,12401529248.9708,687,192993.934790076,278900564531.346,437305968744.004,23.2410856284832,26.3541211557131,26.8038989443552,12.1704140414351,3.5399051453978,"THA"
"Malaysia","MYS",2017,4,119.92359414667,4.28773043759,81.30561691467,84.77457,4.404375,10469655902.4715,10742207142.5176,687,192993.934790076,278900564531.346,437305968744.004,23.0974464116656,26.3541211557131,26.8038989443552,12.1704140414351,1.48259836509915,"MYS"
"Singapore","SGP",2017,5,115.43854761573,0.63549888687,110.36340357783,108.24149326087,1.39486956522,6575661474.74111,6592322425.63613,688,192258.707454857,278893303932.818,439451922040.734,22.6091715400134,26.3540951224455,26.8087941556891,12.1665971786952,0.33280090926737,"SGP"
"Malaysia","MYS",2017,5,119.73531328709,3.83008404258,82.87374892201,86.10517130435,4.31586956522,10965800137.695,10904048304.7401,688,192258.707454857,278893303932.818,439451922040.734,23.1123999613327,26.3540951224455,26.8087941556891,12.1665971786952,1.4622988257205,"MYS"
"Philippines","PHL",2017,5,124.48691205168,2.97228097518,100.51302022474,106.69490869565,49.87147826087,9427157001.23587,8732558060.18002,688,192258.707454857,278893303932.818,439451922040.734,22.8903241833698,26.3540951224455,26.8087941556891,12.1665971786952,3.90944926140605,"PHL"
"Thailand","THA",2017,5,111.63631772006,-0.05090291,106.61919847826,102.35566195652,34.47373913043,12562735705.7282,12602683997.1317,688,192258.707454857,278893303932.818,439451922040.734,23.2571756438646,26.3540951224455,26.8087941556891,12.1665971786952,3.54019784956398,"THA"
"Singapore","SGP",2017,6,115.27371500209,0.49587111399,110.53835822504,108.09674818182,1.38365909091,7525059278.04475,7179234576.29017,689,192962.545511238,279051692545.156,446484364229.282,22.6944586093503,26.3546628795456,26.8246702181264,12.1702513843454,0.32473150525651,"SGP"
"Malaysia","MYS",2017,6,119.53486452651,3.41172524961,82.95370216497,85.92536818182,4.27788636364,11117681026.0287,11035544249.0459,689,192962.545511238,279051692545.156,446484364229.282,23.1243871956968,26.3546628795456,26.8246702181264,12.1702513843454,1.45345904734341,"MYS"
"Thailand","THA",2017,6,111.69441129527,-0.05356242214,107.19135681818,102.85011136364,33.99175,12171181344.7372,12523578197.2931,689,192962.545511238,279051692545.156,446484364229.282,23.2508789602916,26.3546628795456,26.8246702181264,12.1702513843454,3.52611784811378,"THA"
"Philippines","PHL",2017,6,124.5990624229,2.77901124926,99.72286741437,105.73148045455,49.92179545455,9476147423.66249,8777764039.45818,689,192962.545511238,279051692545.156,446484364229.282,22.895487546951,26.3546628795456,26.8246702181264,12.1702513843454,3.91045769005201,"PHL"
"Malaysia","MYS",2017,7,119.45150191651,3.12729257681,82.16026651935,85.23795928571,4.28811904762,11198684166.4734,11156925120.7127,690,191872.721340774,278647250316.028,443409199477.852,23.1353262291172,26.3532124830361,26.8177588814954,12.1645875215047,1.4558481863542,"MYS"
"Thailand","THA",2017,7,111.77816412227,0.1828149183,107.689455,103.14933690476,33.72780952381,11835720445.5735,12625285654.2284,690,191872.721340774,278647250316.028,443409199477.852,23.2589674379294,26.3532124830361,26.8177588814954,12.1645875215047,3.51832270548271,"THA"
"Singapore","SGP",2017,7,115.56391326554,0.54536640543,111.15013908071,108.36488238095,1.37054761905,7472156087.19801,7261835674.44797,690,191872.721340774,278647250316.028,443409199477.852,22.7058984815426,26.3532124830361,26.8177588814954,12.1645875215047,0.31521038190681,"SGP"
"Philippines","PHL",2017,7,124.5990624229,2.56457598641,97.75857199354,103.97185738095,50.65623809524,9266188470.40556,8604485065.78826,690,191872.721340774,278647250316.028,443409199477.852,22.8755494235397,26.3532124830361,26.8177588814954,12.1645875215047,3.92506238392524,"PHL"
"Singapore","SGP",2017,8,115.38979430747,0.38576506705,110.91764925298,108.04279869565,1.3607173913,7399919297.81621,7298297028.75639,691,192126.616925703,277504378325.475,444963733790.508,22.7109068741539,26.3491025477579,26.8212586186916,12.1659098968143,0.308012054275057,"SGP"
"Malaysia","MYS",2017,8,120.32748761801,3.61790955688,81.39994901221,84.8637626087,4.28309782609,11148057203.6955,11187270338.6294,691,192126.616925703,277504378325.475,444963733790.508,23.138042391946,26.3491025477579,26.8212586186916,12.1659098968143,1.45467653892574,"MYS"
"Thailand","THA",2017,8,112.00279557199,0.33109631272,107.94913,103.12767304348,33.25558695652,12351560320.0252,12975611339.2276,691,192126.616925703,277504378325.475,444963733790.508,23.2863373815919,26.3491025477579,26.8212586186916,12.1659098968143,3.50422278175413,"THA"
"Philippines","PHL",2017,8,124.93551353655,2.77037187376,96.13730020899,101.89851478261,50.94134782609,9973050279.70387,9243955647.68038,691,192126.616925703,277504378325.475,444963733790.508,22.9472357313895,26.3491025477579,26.8212586186916,12.1659098968143,3.93067492829217,"PHL"
"Singapore","SGP",2017,9,115.3665784464,0.35644684095,111.19485166217,107.88373119048,1.35021428571,7686504150.69925,7196034799.6443,692,194111.2840299,277451671758.381,448667542603.95,22.6967959889936,26.3489125991404,26.829548010793,12.1761869026033,0.300263310009595,"SGP"
"Thailand","THA",2017,9,112.56935928012,0.85760163776,107.68923357143,103.16343714286,33.15154761905,12551736987.7228,13061497636.1951,692,194111.2840299,277451671758.381,448667542603.95,23.292934627742,26.3489125991404,26.829548010793,12.1761869026033,3.50108940088302,"THA"
"Malaysia","MYS",2017,9,121.03648844102,4.18745030746,82.43717742985,85.75832666667,4.21210714286,11107555633.4732,11086119612.2404,692,194111.2840299,277451671758.381,448667542603.95,23.1289596773717,26.3489125991404,26.829548010793,12.1761869026033,1.43796303147432,"MYS"
"Philippines","PHL",2017,9,125.72056613507,3.13072117906,95.38451412743,101.73572619048,50.98095238095,9784087221.77264,8682766113.8455,692,194111.2840299,277451671758.381,448667542603.95,22.8846059915623,26.3489125991404,26.829548010793,12.1761869026033,3.93145208023581,"PHL"
"Malaysia","MYS",2017,10,120.79516964384,3.7650009153,82.83558252931,85.99469590909,4.2285,11401192017.585,11146810048.0738,693,196928.456767251,281723861714.597,450109383992.363,23.1344191995766,26.3641932143635,26.8327564657113,12.1905957781422,1.44184732024014,"MYS"
"Singapore","SGP",2017,10,115.59177229884,0.55944903359,111.23980443284,107.51452159091,1.35986363636,7324387715.11493,7135347036.29623,693,196928.456767251,281723861714.597,450109383992.363,22.6883267252763,26.3641932143635,26.8327564657113,12.1905957781422,0.307384427338498,"SGP"
"Philippines","PHL",2017,10,126.16916761995,3.21290298905,95.67512952406,101.84278681818,51.41238636364,10183009232.9608,8643512540.40304,693,196928.456767251,281723861714.597,450109383992.363,22.8800748811739,26.3641932143635,26.8327564657113,12.1905957781422,3.9398791232675,"PHL"
"Thailand","THA",2017,10,112.6228910804,0.84142044528,108.56487340909,103.97262954546,33.22154545455,11919310702.4143,12512277368.7448,693,196928.456767251,281723861714.597,450109383992.363,23.2499761887217,26.3641932143635,26.8327564657113,12.1905957781422,3.5031986249137,"THA"
"Malaysia","MYS",2017,11,121.09718258905,3.42061745756,83.98619879002,87.59659159091,4.16618181818,11269561914.3625,11197385411.2683,694,203973.271220766,283148014670.355,452448387791.134,23.1389461425724,26.3692356178989,26.8379395334509,12.2257442408144,1.42699998523257,"MYS"
"Philippines","PHL",2017,11,126.61776910482,3.15400920985,96.17188081126,102.97353522727,50.92443181818,10406965449.7682,8504261953.2512,694,203973.271220766,283148014670.355,452448387791.134,22.8638332810454,26.3692356178989,26.8379395334509,12.2257442408144,3.93034280482294,"PHL"
